Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
SACI_RS00050,-0.009962490242334128,-0.013192022721039198,-0.007218775402908778,-0.021302225958054512,0.0017349662211009428,-0.00480408600429991,0.0031368487340190593,-0.012478754589072988,0.002742344821980025,-0.004902582984976307,0.006531492650765183,-0.006534954888234697,-0.01736757153011378,0.009160246437144734,-0.015128803828881569,-0.016101615385643232,-0.0002857280951264573,-0.011327182002646367,0.0026129623014895255,-0.01566101123202421,-0.01442210947390849,-0.009296327912658614,-0.010423464927340071,-0.005662082458757663,-0.0100920276179233,-0.015021467261507618,-0.010171457783510487,-0.013394138564622383,-0.0039034598000953656,-0.017083161168607613,-0.01375322675676354,-0.0008823777657582764,0.014138756060131005,-0.009460105468252027,0.0031702953997991444,-0.020646482823461453,0.01797613960808807,0.024776846534750683,0.008190524833557374,0.0040901904493137005,-0.0157809080488343,-0.01782150146752142,-0.009283945381313868,0.0005021563969071674,0.009405260923574433
SACI_RS00055,-0.0032219438810293898,-0.016650781861784668,0.0009935138432555204,0.005870221863277989,-0.006567626997474688,-0.0055155891663162225,-0.01050033917680201,-0.0017010569506543624,0.0014672530814375624,-0.0012215618649824766,-0.016714060351016212,-0.025888189479598672,-0.03489424163881103,-0.017081895289208445,0.01748897069150854,0.0032146122357149393,-0.005839101513754423,0.005768218207261037,-0.0035732915152179635,0.0032457715966182133,0.00026328406811255723,-0.01605122930121252,-0.009448788641825296,0.0013657010354302737,0.011706358510366742,0.0017870787671185405,0.0024185681156840147,-0.005249720059585547,-0.004654945101900419,-0.0004362007161325372,-0.011777254729019259,0.0037277624448082414,-0.009949302629635342,-0.009986760363559643,-0.007360096151869986,-0.020556856558599023,-0.0035467371069883087,-0.0023019825402363467,0.02911588122694696,0.0001289329340760004,0.00880734785778014,-0.009331501883158934,-0.026541624266032186,0.01424209206410593,0.0031206798083942937
SACI_RS00060,-0.01012360393409095,-0.0012480417044542606,0.004451414543970006,-0.002906381732938226,-0.004566991912178655,-0.026987616504873056,-0.012836503508742094,0.017557632760829067,-0.007282688658278704,0.005870720385166644,-0.0014943965624838425,-0.014971431932332519,0.025887623577455127,0.00020648472965194338,0.012713653803321925,-0.018108822319556576,-0.0178187817556183,0.0030285784554654493,0.00925792617731601,0.002319784678019417,-0.012767017591349688,-0.0177086488736058,0.012017771798870336,-0.0021781619170578455,0.001528781834040267,-0.002886594168004759,-0.01705663901620797,-0.004789033714663552,-0.002217164785722771,0.0020426717686142927,0.012448490361105026,0.006472159985327657,-0.007657488229684998,-0.00886987356665307,-0.006426327154504942,-0.02146100597403756,-0.027704475973710327,-0.005279354869493051,-0.00013130506718422755,0.013661216496603866,0.022460583416723648,0.013819748021029796,-0.011680162958005112,-0.013483447138298686,0.004406174134315746
SACI_RS00065,0.007892256409181297,0.0030902271925010165,0.004347513740129759,0.0053844694670455405,0.0027303909153598743,-0.0036188159750395288,0.0036658302659681114,0.00656379801152104,-0.007974326938730457,0.0008347583190729413,0.00035876760158332007,0.0027791411665095706,-0.004223222606105112,0.02627976768795583,-0.000737085956559172,-0.010569952035928058,-0.013402860159488453,-0.0016833370408123824,-0.005444719976657067,-0.009637854325383045,-0.011638673817420588,-0.040456548372619056,0.008755424449742807,-0.0030019634039249498,0.008716336720363335,-0.011073922001415831,-0.01706099972070921,-0.00438517023002809,0.007492615140786845,-0.013268076434472953,0.013513368093717046,0.018825347602162795,0.0005857520942405354,-0.0231270984105091,-0.009407792950003255,-0.006026750570990267,-0.01760624080894879,-0.004751085986733831,0.01126660696418372,0.0008579108936422653,-0.004214868918684679,0.0021442798946445457,-0.012427416119470226,-0.0038084750539560783,-0.0047337245297192285
SACI_RS00070,0.009412020104200862,-0.004091114370015788,0.01135614959315165,-0.004751281354536001,0.017545579581800794,0.01008368978968412,-0.0042067995380034254,0.014236149667051813,-0.010276760319144658,0.003978458480765308,-0.005743753680523649,-0.0021712530818055013,0.006278294149792913,0.0021371830193800015,0.001510050517207516,0.01064554104965404,0.013119392705600969,-0.009219263533819222,-0.003921866372965277,-0.014757982891139181,-0.009686880431739781,0.01916195093058008,-0.015419361353640516,0.0006386303261696585,0.010156010514653625,0.003716254358994713,-0.017716466785451787,0.0017154135825511057,0.019293754589384305,-0.009142371580803334,-0.0071930131086037205,-0.008134884087317223,-0.0036380087546795253,-0.0014272565007892887,0.003429766324085971,0.012141966810864997,9.76550378428203e-05,-0.014430949093494353,-0.011225713477522914,-0.010026818913074791,-0.01846699581272999,-0.0020987506436419296,0.00452097318271103,-0.0010272130828343305,0.00994152256595613
SACI_RS00075,0.02471787937972592,-0.010124559985967167,0.015066778147938503,-0.007621533440733418,0.0063813678422620325,0.011334047594253232,-0.009561482606846201,-0.002711068517861516,-0.004667791215934272,-0.0006968562202183175,0.003057932809905781,0.00036030908324460723,0.007847580231455716,-0.0008208921927565137,0.009897761788747267,-0.007860380394875468,0.002662708971727525,0.006864241263944446,0.001503021431760705,-0.011584376880139118,-0.007849128570771486,0.010263993652567398,-0.02684058831214369,0.0038884707999603373,-0.00747919693734405,0.011009072170197316,-0.015699877766580005,0.004068046068194657,0.01881974065445158,0.00626460996718087,-0.0023963095339989745,-0.016295597677664017,-0.007323196694459636,-0.005999572707183615,-0.002182737044085678,0.021500142406043202,-0.007265664283209725,0.003939857758730371,0.0027334717493048607,-0.004622935838048784,0.0054407344610606185,-0.01355069640482781,-0.007380858008431171,0.011464094931268033,0.006516613975441712
SACI_RS00080,-0.020949459607444352,-0.00011422342494316717,-0.0014190784446478314,-0.03225004416074882,-0.006179427811172847,-0.008693108982992881,-0.040456397636613996,-0.029862416982116457,0.0013343319097273907,0.016919345912681637,0.0007601271303192585,0.007543501984533488,-0.010795621403671558,0.018954400451962748,0.01646178908836853,-0.005007038085694535,-0.01328852724809383,-0.006656398635688556,-0.005291762784637512,0.00014547965941333528,-0.0003929534892339537,0.011854705586890352,-0.013721202426736443,0.011261964768085352,0.002114783151707302,0.0004648698774032136,-0.007970971543129608,0.015610331927443941,0.014411535962367245,0.0002884746754298881,-0.015414339445900531,-0.009110352549189862,-0.023723507476653773,-0.015225881554649733,0.006770423091213813,0.021559919396874613,0.018695754494806857,0.0034834801432078043,0.01465620265460551,0.004937975941878028,0.02187584742278046,-0.020391527467876067,-0.031715687855830246,-0.016247488101137665,-0.016619193271338994
SACI_RS00085,-0.01025654335699709,0.004584803172544655,-0.0046170135077116805,-0.019695929891740467,-0.004884410038702269,-0.01333201316616777,-0.0214834121490337,-0.00928216369208957,0.015286375590214245,0.015106686535674962,-0.004134478157379688,0.006639507370602023,-0.015489467556537552,0.025911825419887874,0.009188452636739973,-0.00598996462821299,0.010725447530797197,-0.007323249366551759,-0.011058107048839116,-0.0028690309354040557,0.0048926379063664975,-0.01355909139840492,-0.013304236622471325,-0.0035492121699627985,-0.016020738239844387,-0.0026481060279175904,-0.00030666691840914104,0.016045729467245584,0.005642167166984963,0.013554594205848779,-0.005469046873381807,0.003001645150733659,0.004080790422663523,-0.008825042073510835,0.0021899203072226012,0.02954064567492158,0.008498724550393877,0.008159985542968378,0.011899954138426004,-0.006810757456794309,0.009551446472214805,-0.014417829499252055,-0.020496114519720797,-0.0004904123035494247,0.004070020992355409
SACI_RS00090,-0.008389225287580697,-0.008270398295920786,-0.006689514286213848,-0.015632412234527725,-0.003951057292059687,0.003458585928482011,-0.011375236071355668,0.0024460836104849594,-0.009355797520700598,-0.0029302939042972847,-0.014723205911882604,0.018139856723176404,-0.0030392933297369563,0.0033014304538839744,0.008355728778302894,0.006051716579511561,0.013109340268189905,0.010544189913907964,-0.0050304297455109085,-0.0027252720099874505,0.012139348351288281,-0.02289866327417994,0.02416072658346796,8.954422125180886e-05,-0.002630682403760942,0.002200018663053397,0.008258610776477292,0.006067497402613936,-0.009733142460982452,0.0027878820457139255,-0.0014586359559987487,-0.0018175174985555218,-0.006350389104398341,-0.005492382430262599,0.010015693132891626,0.0124033992775927,0.0010840823326897571,0.010748151825212104,-0.0048129843635500245,0.00879421450857064,0.0023261208077154597,-0.0038256516564517855,-0.015478600731773505,0.00015107912928349475,0.0012425221670763422
SACI_RS00095,-0.002651473510074939,-0.009497352956380973,0.0022090761057715898,-0.005009307419813777,-0.0012804146732716952,0.0012796936444223821,-0.0059071501659652215,0.011099824591834971,-0.0014087710144092356,-0.0018133717786843761,0.009209460718100658,-0.0059398276253799145,-0.002533386187451933,-0.010764184937046697,0.007965379808488968,-0.005444994790120632,-0.016112255293138412,-0.0007221516594784977,-0.010421891196201816,-0.008098680610334329,0.0004434418548086644,-0.004272212270767805,0.006583264027035992,0.005328720069280911,-0.003142421788211697,0.0021681214053409802,0.0014729145135443792,-0.001783291254917212,-0.0155705890733512,-0.0005522565988944958,-0.009931382562800907,0.004297826395039728,-0.01977247978130522,-0.005814694184584902,0.02702281504147609,-0.005481558657293055,-0.0029991742479001417,-0.005700946297224645,-0.01186559933435048,-2.3800651853897865e-05,-0.0038054180015091223,-0.002714533751301287,0.005683428789563777,0.012630130559059718,0.0035966570821244
SACI_RS00100,-0.028331192922642977,0.022055676916620658,-0.019846556650805605,-0.01937455715207677,1.2369460429461926e-05,-0.02077557698215167,0.008038428449275652,-0.004932363695277265,0.0054967009259088385,0.03535366590772657,-0.02957071885038733,0.008273655003286943,0.002698452481557997,-0.0014569102057704537,0.003480683987169621,-0.022053527535952824,-0.008344422982691089,-0.019754359438436623,-0.01834769450818182,-0.01225709476020625,-0.013867749300079953,-0.012356180872353325,-0.015999765833335535,-0.001050208908269379,-0.01498276701965348,0.0118733144249494,-0.020871965921686195,-0.0001469610375779278,-0.03859971672758382,-0.026818455291471723,0.03340776151747941,0.0038007529939225147,0.01782363017181531,0.0027944759157784355,0.0038462487049613354,-0.007601395950130037,0.015231501858530812,0.006889119207011791,0.012932581160806004,-0.004888465684944388,-0.005241342831953203,-0.03477110164537123,0.0035983364588436906,-0.016329341753201037,0.01828821932089342
SACI_RS00105,0.13472440114306908,-0.022626294672449792,-0.003963621648316657,-0.0035209888160550483,-0.010078392648411396,-0.01055954516195672,-0.012477500854085397,-0.00859466085440383,-0.017666872579914058,-0.005913037620905183,0.007651527240976382,-0.021957581165352343,0.038925224910729785,0.025107547357718137,-0.008859863179489894,0.002596971980944637,-0.013515536369776295,-0.015887834382012977,0.007568179846229,0.04156290099823571,0.028276770427404688,-0.0034412685853558293,-0.0027716371681323244,-0.010963009539731713,0.02352434926954128,-0.0024563881011763285,-0.0008000750615352335,-0.032841804895101114,0.022575763317729106,0.03465527031829127,-0.0008163022028138546,-0.00040006876894215214,-0.01228821492770867,0.00539267507098253,-0.001390946203982612,0.007092358209016162,0.31193853731546134,-0.006069319941924964,0.004889104643815887,-0.0009318475459600728,0.03529232168168699,0.04618914984445348,-0.050209007476279724,-0.013017377251081807,-0.00786220917593459
SACI_RS00110,0.0001946135336451344,-0.0027099783407306816,-0.011134935010651745,-0.011571137792307073,0.002566455945282526,0.0026966116769892305,-0.014319074249406347,-0.002611661997975586,0.00601620415269796,0.0023760172683189914,0.002211048983897024,-0.00921569862438937,-0.011564380173716374,0.010012147555452622,0.011270204745397121,0.00840001908502868,-0.0023863080618171436,-0.01713978332179582,-0.010576344438398564,0.014361405575808773,0.0029761538700421824,0.024752049555964127,0.002048345525163903,0.006212284119138657,0.0062234028383325425,0.007619600189805239,-0.010643393632117528,0.01776776539736342,-0.008729646088590013,0.0017821464623139353,-0.018413078801443106,0.003931722716324674,-0.006439160674975655,-0.0024500488941463787,-0.006405407326636188,-0.0009973401897341516,-0.0061636813235406715,-0.004911576579365371,0.009736050792026956,-0.0036265234774689194,-0.008135282159226572,-0.007591157029656083,-0.014672326247129183,0.001272326281972384,0.007879216841931365
SACI_RS00115,-0.007870692545160372,0.002421726698586916,-0.004883427597022539,-0.017304420076196335,-0.016156198169372762,0.0017521430971836486,-0.01129346003702839,-0.008185427230030568,-0.002934374611305688,-0.0025354930992236586,-0.01081823128197701,0.005389700602483159,0.00855567625874111,0.001720613489263885,0.00932667469671318,0.01175404277324754,-0.011200703594879471,-0.001802017110170347,-0.012642019880447442,0.013533289300654658,-0.008150706793463351,0.015309811882963813,-0.0064539773680272056,-0.00670760194699242,0.010246416715033742,0.01374395238110559,0.010742679734166306,0.0030747182679306973,-0.01585297794335169,0.00192083097526487,0.008511313381726834,0.0014662418397538063,-0.011843750160460792,0.009624239482525169,-0.011735057162856017,0.0032916283681074356,0.0043295471533728695,-0.0046791200186725645,-0.008132819587932764,0.00021782777891402112,-0.0010870293727137164,-0.008415323444251662,-0.01052313964258497,0.011955553186926062,0.00484998511845412
SACI_RS00120,0.003548355447387987,-0.007695077023767476,0.0029818982972184605,-0.004711148804724302,0.00020189128636380544,-0.006312437594569132,0.00863033530928196,0.0017946437564814318,-0.01991906473709799,-0.02951471540658549,-0.004755389217450014,0.0027161964036157026,0.011929989915720978,0.00047115235153157513,0.0013034944305397212,-0.003910994609285486,-0.01965524903161921,0.010301363000544083,-0.0017864224088095528,-0.01664150180422478,0.005865044354876044,0.002365768722969642,0.010781541047000631,-0.00018767665293933366,-0.01971221791105715,-0.0030965914860392957,0.00469675322634933,-0.0025915664534871498,-0.00032633698674513643,-0.002709132712472107,-0.0014537724005027196,0.004298029716311442,0.00802505256973471,-0.0017474655257388684,-0.004347132029671572,0.04758983579012045,-0.011065776855797968,0.002020538878489684,0.015117783938364583,0.002604451754308916,-0.0032296841442764615,-0.02387028762216631,-0.028444930441604538,0.003986223462104274,0.0036936385262028525
SACI_RS00125,0.004804078260676656,-0.0007625558965158813,-0.0021548379757474947,-0.02335704047248663,0.0098493709021234,-0.0028733220278506933,-0.011745817938405258,0.014507533555496235,-0.001484944556377178,-0.012054510829367579,-0.003582896710671203,0.00036695654741490143,0.010506363752399328,0.012301577725527568,-0.004224114751298039,-0.005698119810386703,-0.009820704388457498,-0.0028247174236504043,-0.006348460511559348,-0.0013401141241505554,-0.010632148414562316,0.00913536330984338,0.008487361317321194,0.00434861317873137,0.016527408563708903,-0.0031097981280401948,9.68319173599249e-05,0.00883190252133156,0.0015708980417219933,0.0009254139398194356,-0.012085504682874665,0.0018286029972057602,-0.011654106066396538,-0.004960934671367286,0.008173742505261117,0.001549132387997174,0.007926897609525564,-0.003504245063372821,-0.0034796141602928647,0.009947786779377016,0.004757647440502924,-0.0062761331573081445,-0.000640870749323849,-0.0049729662391827245,0.0028702595688293578
SACI_RS00130,0.0023857065170443193,0.010931224789610916,-0.021719197514385762,-0.0012263365767742087,-0.0019147280097853538,-0.009435583318980433,0.007221753462842424,-0.032066973452932204,-0.001035740483348286,-0.014649903980477441,-0.005294064906889547,-0.017881246466268777,-0.006865072930208375,0.007001400701231971,-0.012289732903420492,-0.010130428280565406,-0.032628859517792944,-0.011560310324241265,0.0018847054811650013,-0.001104733582143237,-0.0014544972267579567,-0.008355016832252928,0.029153374191627834,0.003129156452118335,-0.010500056562247603,0.0018557011193711304,0.02381812235447981,-0.011450295964014675,-0.0011965394595012386,-0.00816031151438892,-0.009560537752715004,-0.010187570847527512,0.007432504624205882,-0.002915891319064187,0.015667877322370672,0.01924646943262396,-0.007011897870948995,-0.0034049544589703365,0.0016006369047176978,0.005471948552080191,0.007130655787400002,-0.014646627987820524,0.040889536193878646,-0.0059076395155835595,0.01671759386189496
SACI_RS00135,-0.005530079509816364,-0.0006531257693961295,0.004411484376639656,-0.0022315541967649903,0.016181609618441246,-0.0019965958867946203,-0.0019789621607878734,-0.019629070711239326,-0.009105479992175489,0.008175060515052563,-0.017755774569495644,0.00218215035855192,-0.007021289941954937,-0.011209446133015633,-0.009488782509261917,-0.007921730279464646,-0.009165068386207445,0.028946368130122052,-0.008452791785015248,0.004283950965035508,-0.0047833399063730245,0.0029133046294163374,0.004221255248908754,-0.003799557569565323,0.006699317576459409,-0.00045111022956362013,0.006362152368191587,0.003551292293107598,0.004341241329905064,-0.002560278803882134,0.007150676680748216,0.014177212289495793,0.000555151422790778,-0.004518946825621264,-0.0007820373896624657,-0.017083480118923446,0.008252797941521249,-0.011771298963546676,-0.01934482985696394,0.02299779620396171,-0.021641946506843618,0.0034074392960140977,0.02783628396171117,0.003609221918843453,-0.012651462650424293
SACI_RS00140,-0.020542775566211525,-0.01454862358446805,0.010408515664254025,-0.02026700918140663,-0.00015943065642882082,-0.0029948517433293024,0.0007030095661375936,-0.010859300456466554,0.008086032096222807,0.00685205616968866,0.007533958263110855,0.008073492748777271,-0.007679128011158025,-0.004966276738536522,0.005809260614276454,-0.0319211224579171,0.0023376485097561283,0.008100194816743447,0.0011513123912764718,0.008319486941095073,-0.014319857450970806,-0.011788543935677158,0.0026514960580178355,0.0013467781913620894,-0.006404423458776258,0.004990267851423164,0.012256809643597679,-0.0037548689563911917,-0.019494900271097883,-0.0033051328811258903,0.011834108154426566,0.02578666389958468,0.0019482043419933933,-0.03268371967070784,-0.001079378664054837,0.0018930899661951733,0.01909859235698558,0.013968745741742351,0.003000271004142545,0.006325818449589778,-0.0025968559455605473,0.0027695412254407285,-0.008488050939934473,-0.00034694627630461785,-0.009481226005696853
SACI_RS11510,-0.0012723320194456612,-0.004686107212789048,-0.002832539714379102,-0.0066469686612813765,-0.001983463006915583,-0.0072054530653950545,0.004268122835783374,0.014856571806653299,-0.001267744979957387,0.004482675824425031,-0.0062253059485410074,-0.006721215753454927,0.004568884548671126,-0.007232333265997344,0.002693840400506534,0.0050846612245040715,0.005418374081460266,-0.007500283498407809,-0.007651892846517167,-0.0007612877700596802,0.005969006110801372,0.011630180772472467,0.001016510664575477,0.0021113578853243446,-0.00718694966584323,0.0006356136497290048,-0.007921872695437428,-0.01000387784979478,-0.01781901035680797,-0.005001932655304885,-0.015616552337184671,0.004378908451887464,-0.011053722359913577,-0.012281347868192601,-0.0030654982084634495,0.003657792201597657,0.008026256793832221,0.007595882983673981,0.004425066017945213,-0.014277532899790009,0.004856415623846898,-0.0005894089498933888,-0.006701272857690232,-0.00129827213870428,0.014504537607772554
